"word_id","ref_id","setting_id","translate"
48748,3,2,"Não divulgado, secreto"
430698,3,1,"perna de pau"
4771,3,1,"cera de abelha"
4991,3,1,"padrinho de casamento"
44726,3,1,"toalhinha de lavabo"
47766,3,1,"sobre os ombros"
45908,3,3,"cor de amarelo"
84240,3,1,"aferição, medição, calibração"
106443,3,1,"de longa data"
107578,3,1,"volta a crescer"
56554,3,4,"empresário, empreendedor "
223288,3,1,"dar uma olhada"
1080592,3,1,"dia do trabalho"
1843510,3,1,"mudar, virar, transformar"
45015,3,2,"leve, sem gravidade"
44971,3,3,"tecer, cabelo falso"
47151,3,1,"encosto de cabeça"
287334,3,1,"nado de peito"
201006,3,1,"tiro ao alvo"
198657,3,1,"filho da puta"
130087,3,1,"sala de exposição"
127479,3,1,"falta de noção"
43535,3,3,"não dito,não mencionado"
2824,3,3,"desviar a atenção"
186614,3,1,"feeds de notícias"
40979,3,2,"de pele grossa"
40871,3,2,"ações de graça"
249238,3,1,"olhando para trás"
45983,3,1,"bobo, tolo, simplório"
938485,3,1,"regra de vestimenta"
39026,3,2,"restrição; limitação; limite"
17287,3,3,"substantivo. fúria, ira"
37619,3,2,"sujo, molhado, lamacento"
37558,3,2,"rastejar, deslizar, escorregar"
37558,3,3,"Rastejar (como répteis)"
35626,3,4,"Escala, balança, escama"
32124,3,2,"maneira de agir"
4532,3,2,"aquecer, deleitar-se"
16652,3,3,"prcura-por-comida."
199379,3,1,"fluxo de caixa"
10110,3,2,"Cortês, cordial, educado"
23712,3,4,"liçâo aula ensinamento"
21539,3,2,"inibir, imperdir, parar"
19236,3,2,"fora de controle"
130779,3,1,"formas de vida"
16504,3,2,"agitação enxurrada "
16369,3,2,"flexionar, dobrar, enrijecer"
10389,3,2,"talheres/louça de barro"
9968,3,3,"Fantasia or figurino"
60974,3,2,"abafado, apressado, calado,silenciado,"
8488,3,2,"carvão de pedra"
7955,3,2,"ração, comida. devorar"
186959,3,1,"cães de guarda"
54166,3,2,"toda a pessoa"
254990,3,1,"espinhas no rosto"
254310,3,1,"tendências de esquerda"
43693,3,2,"confirmada ou mantida"
88393,3,2,"excesso de zelo"
406237,3,1,"se inscrever, assinar"
4560,3,4,"taco de baisebol"
53474,3,2,"intestinos, entranhas; vísceras"
10173,3,3,"recatado, modesto, avergonzado"
10381,3,5,"analysis and judgment"
198399,3,1,"Falando sem parar"
25798,3,2,"torre de mesquita"
37816,3,2,"warm, comfortable, protected"
124902,3,1,"uma única célula"
79676,3,2,"apertando os olhos"
39374,3,4,"sala de estudos"
30928,3,1,"massa de modelar"
119187,3,1,"menores de idade"
245039,3,1,"roupas de banho"
15574,3,2,"jejum, abstinência,de jejum"
8713,3,2,"escorredor (de macarrão)"
49652,3,1,"gaita de foles"
36117,3,2,"muito antigo, secular"
36061,3,3,"temperado, amadurecido, experiente"
24896,3,3,"adj sarnento, nojento"
554752,3,1,"está sendo bom"
58737,3,2,"chiado do peito"
49283,3,2,"feliz casualidade "
98511,3,1,"lavar as mãos"
38296,3,3,"velocidade, rapidez, acelerando"
202690,3,2,"a que distância"
201974,3,2,"como é que"
93821,3,4,"Pilar, pedra fundamental."
38697,3,2,"escalonar, cambalear, amontoar"
282399,3,1,"capturas de tela"
88462,3,2,"percalços, contratempos, acidentes"
252078,3,1,"pena de morte"
209689,3,1,"ponto de inflexão"
45707,3,2,"jornada de trabalho"
81711,3,2,"madrinhas da noiva"
13953,3,1,"passar, decorrer, transcorrer"
250632,3,1,"de forma descuidada"
34491,3,2,"Embalar o motor"
54688,3,2,"desvantagens, pontos negativos"
234311,3,1,"na verdade, a"
23365,3,2,"banha de porco"
55099,3,2,"final de semana"
19516,3,5,"em vista disso"
57787,3,3,"sugeriu, insinuou, sugerido"
194217,3,1,"colchão de água"
42961,3,3,"universitário / graduação"
141209,3,1,"de forma abrangente"
2632,3,4,"ao lado de"
1778,3,2,"acidentalmente, sem querer"
226043,3,1,"mina de ouro"
511488,3,2,"arregaçar as mangas"""
23296,3,4,"aterrissagem, desembarque, pouso."
58517,3,1,"vinte e sete"
186368,3,1,"linha de frente"
34297,3,2,"reservar, pedir, encomendar"
26584,3,1,"uma multidão de"
153126,3,1,"purê de maçã"
38561,3,1,"Corredor (de velocidade)"
42447,3,2,"volume de negócios"
93013,3,1,"alunos de graduação"
172128,3,1,"institutos de sondagem"
11223386,3,1,"mudar o diretório"
1698031,3,2,"xale, colocar xale"
4207,3,1,"oficial de justiça"
124848,3,1,"as densidades de"
8030422,3,1,"hospedagem de sites"
121628,3,1,"removido com pá"
127236,3,2,"enfileiramento de mensagens"
1702481,3,3,"apresentar, inventar, planejar"
14826,3,2,"fugir de, evadir"
112218,3,1,"lado-a-lado"
45810,3,2,"intimação,chamamento a juízo"
127395,3,2,"cai, recua (mercados)"
111933,3,2,"ações de mercado"
238409,3,2,"tábua de lavar"
45837,3,3,"torto, retorcido, irônico"
37481,3,2,"estado de escravo"
58909,3,1,"abrir mão de"
43120,3,2,"não familiar, desconhecido"
54127,3,1,"fazer uma pausa"
4650,3,4,"farol, popular (gíria)"
189585,3,1,"dormir até tarde"
18828,3,2,"chuva de granizo"
228889,3,2,"voltar para trás"
8461,3,4,"bolsa de mão"
43440,3,1,"que não responde"
41984,3,1,"dores de parto"
41063,3,1,"mil vezes mais"
358104,3,1,"amanhã de manhã"
30162,3,1,"Permissível, admissível, tolerável"
283620,3,2,"fogo cruzado, tiroteio"
8016,3,3,"rotatividade de consumidores"
46726,3,4,"Alfândega, costumes, aduana"
21436,3,1,"enfermidade, doença, fraqueza"
44682,3,4,"quentura, tepidez, calor"
53235,3,2,"facilitado, aliviar, amenizar"
44359,3,5,"visão,vista,ponto de vista"
232861,3,2,"visita rapida, aparecer"
43175,3,3,"doente insalubre "
9473,3,1,"prisão de ventre"
1453785,3,1,"barra de rolagem"
49896,3,1,"Pessoa muito bonita"
53290,3,4,"dar um passo"
226107,3,1,"não me importo"
83723,3,1,"monte de neve"
199684,3,4,"estabelecer-se, sossegar"
3895,3,1,"sem ornamentos "
276675,3,1,"barra de tarefas"
16826,3,3,"quinzena, duas semanas"
33900,3,3,"negar-se a"
20220,3,2,"Large like Hulk"
174350,3,3,"aguentar, tolerar, suportar"
19105,3,2,"meretriz, prostituta, rameira"
46467,3,1,"área de camping"
50993,3,4,"velho, mais velho"
310385,3,1,"extintor de incêndio"
51988,3,4,"pronunciaram, dito, proferido"
26984,3,2,"vilão, perverso, abominável"
367359,3,1,"malhando, trabalhando fora"
111681,3,1,"cada vez mais"
31759,3,4,"prever antecipar profetizar"
42957,3,1,"sob os pés"
71263,3,1,"para se justificar"
50480,3,1,"forma de onda"
224435,3,1,"ir para casa"
207490,3,2,"terminar (relac), dividir"
53360,3,3,"encontrar de novo"
6685,3,2,"cantina, refeitório, cafetaria"
53554,3,3,"comprimentos, extenções, distância"
123414,3,1,"unidentified flying object"
40048,3,3,"ação de banhar"
17837,3,1,"pão de especiarias"
34200,3,2,"encher novamente, reabastecer"
39220,3,3,"tira de couro"
25989,3,4,"confundir, enganar, iludir"
47696,3,2,"trabalho de escola"
37147,3,1,"placa de sinalização"
7167,3,4,"desenho animado, charge"
123224,3,4,"horário, cronograma, calendário"
196011,3,1,"acomodar-se (sofa)"
24792,3,1,"prevaricação, conduta ilegal"
7208,3,3,"caixa de loja"
4132,3,2,"lista de pendências"
15630,3,2,"pequeno veado, gamo"
46760,3,2,"descrever, pintar, retratar"
76880,3,1,"a cabeça de"
54119,3,2,"atentamente, intensamente, interesting"
15882,3,3,"violino, perder tempo"
48973,3,2,"Mercado de trabalho"
28995,3,5,"dar um passo"
129564,3,4,"copa da arvore"
112944,3,1,"Toque do celular"
317198,3,2,"preparar-se, aprontar"
4303,3,3,"curativo, bandagem, faixa"
2959,3,2,"aniversário (namoro, casamento...)"
62810,3,3,"mecanismo, motor, máquina"
45330,3,2,"gritar, chamar, berrar"
5561,3,3,"blefar, penhasco, ribanceira"
93910,3,1,"bonecos de cera"
621904,3,1,"deixando de lado"
203526,3,1,"ligar na tomada"
1920,3,2,"atividade, vivacidade, ação"
249960,3,2,"passos em falso"
142392,3,2,"mendigo, vagabundo "
276713,3,2,"cogumelo silvestre comestível"
202991,3,1,"prevenir, afastar, debelar"
1696232,3,2,"castanha, cor castanha"
36243,3,3,"auto-consciente, constrangido"
16471,3,1,"canteiro de flores"
24414,3,5,"baixo, inferior, pequeno"
6238,3,2,"corretagem; despacho; despachante"
58389,3,3,"perturbar, aborrecer, infeliz"
51864,3,2,"canal, tube, pipe"
26981,3,2,"ter necessidade de"
35464,3,4,"cair e desaparacer"
13317,3,2,"sotaque, falar pausadamente"
45346,3,2,"todo aquele que"
8324,3,3,"rochedo íngreme, despenhadeiro"
103677,3,1,"banheira de hidromassagem"
69427,3,1,"adequação, conveniência, propriedade"
7410,3,1,"forrar um teto"
245648,3,1,"grupo de fãs"
214612,3,1,"animais de estimação"
370280,3,1,"quadro de avisos"
28754,3,2,"superar, vencer, resistir"
312375,3,1,"Juro por Deus"
10951,3,3,"disparar/correr (move quickly)"
63808,3,2,"recifes de corais"
281753,3,1,"andar de bicicleta"
173504,3,2,"ir e voltar"
54201,3,1,"o que vai"
180387,3,1,"preparado, arrumado, ajustado"
35163,3,5,"escravo da rotina"
23801,3,2,"conjuto de livros"
173926,3,1,"retido(a),segurado,realizado de volta"
338902,3,1,"jogador de futebol"
250348,3,1,"levado de helicóptero"
25923,3,2,"erro, aborto espontâneo"
10933,3,3,"achar muito provavel"
12881,3,4,"que causa vertigem"
27588,3,1,"doce de nozes"
5654,3,4,"entrar em ebulição"
67646,3,2,"cravejado, repleto, preenchido"
13636,3,2,"lata de lixo"
49241,3,1,"cheio de luxo"
225674,3,1,"encontro às cegas"
44434,3,3,"my nane jesiela"
45535,3,1,"insosso, sem iniciativa"
125942,3,2,"tempestade com chuva"
185228,3,1,"Morder de volta"
41149,3,5,"jogado, lançado, arremessado"
375023,3,1,"saco de dormir"
28655,3,3,"entirely; wholly, completamente"
1696278,3,3,"casa de oração"
29220,3,1,"cabo de panela"
45632,3,3,"cortejar, presuadir, namorar"
69473,3,2,"poças d'água"
46148,3,5,"um pouco mais"
22502,3,2,"jóias, jóia, joalheria"
28577,3,3,"explosão, ataque, nervoso"
20157702,3,1,"criador de quintal"
28578890,3,1,"corpo estranho linear"
12040,3,3,"mostrador de relógio"
316500,3,1,"taxas de juros"
45016,3,2,"ausência de gravidade"
200,3,2,"bíblia, livro sagrado"
30013,3,2,"pimenta-do-reino"
188129,3,2,"se deixar levar"
798982,3,1,"cabine de telefone"
38823,3,2,"artigos de papelaria"
57035,3,2,"opôs-se, objetou"
70979,3,2,"com afinco, diligentemente"
2597,3,7,"abono, pensão, mesada"
50718,3,3,"lugares, designar, definir"
40347,3,3,"cálculo, contagem, número"
104275,3,2,"unha da mão"
37002,3,1,"diretor de circo"
192394,3,5,"Deixe para lá"
37870,3,2,"jack, receptacle, handle"
6478,3,2,"cor de vinho"
41209,3,3,"relativo à maré"
212637,3,1,"ao meio-dia"
4522,3,3,"fundamental, básico, elementar"
17648,3,3,"joia, pedra preciosa"
63782,3,2,"camisa de dormir"
50869,3,4,"ter aparência de"
25096,3,3,"baile de mascaras"
29531,3,1,"participou, tomou parte"
58995,3,2,"melancolicamente, saudosamente, ansiosamente"
27247,3,2,"Todas as noites"
646740,3,1,"já se perguntou"
61720,3,2,"petrificado de medo"
389228,3,2,"desvio,desvio de conduta"
19715,3,5,"Colina, ladeira, elevação."
254173,3,2,"sexo por texto"
63864,3,2,"pingente de gelo"
37649,3,2,"Conhecimento superficial, introdutório"
19330,3,2,"azia , desgosto"
41594,3,3,"tópico, assunto, temma"
19129,3,2,"Pungente, cruciante, angustiante"
188741,3,2,"derrubar, imitação barata"
89073,3,2,"caiu fora, afiançado"
18718,3,3,"calha d'água"
96881,3,2,"entregador de jornais"
2346,3,5,"almejando, apontando, objetivando"
6866,3,2,"cancelar, anular, revogar"
173902,3,1,"hora do rush"
18137,3,4,"graças a Deus"
122250,3,1,"a polinização cruzada"
310410,3,1,"há muito tempo"
212658,3,2,"creme de leite"
44619,3,2,"chafurdar(cair no lamaçal)"
174774,3,3,"desde de que"
129631,3,1,"Parede corta chamas"
51649,3,4,"tomar o peso"
49301,3,2,"perceber, entender, descobrir"
129738,3,1,"tempestades de areia"
174183,3,2,"um ao outro"
16121,3,2,"fogos de artificio"
44775,3,2,"vigilante, atento, cauteloso"
45131,3,2,"exausto, muito cansado"
2252,3,2,"ordem do dia"
39383,3,4,"sway, limp, hesitate"
45674,3,2,"feito de lã"
36203,3,3,"escolher, selecionar "
437595,3,1,"nada de mais"
22625,3,3,"alegre, jovial, jubiloso"
356455,3,1,"cargas de trabalho"
56941,3,3,"possui, dispõe de"
229072,3,1,"especialista em ética"
34896,3,2,"poleiro, empoleirar-se"
200123,3,1,"em grande quantidade"
174081,3,1,"redução de preço"
94047,3,1,"navios de guerra"
132237,3,1,"tempo de paz"
33586,3,3,"há pouco tempo"
176096,3,1,"corte em cubos"
124088,3,1,"erro de ortografia"
52964,3,3,"jurei, jurado, jurou"
120938,3,1,"de renome mundial"
40873,3,2,"cobrir c palha"
343260,3,1,"castanha de caju"
32737,3,2,"dar a entender"
372612,3,1,"cintos de segurança"
93270,3,1,"Mar do Sul"
90762,3,1,"onde é que"
7673,3,4,"Fretar, capitulo, alvará"
64070,3,1,"arma de fogo"
31598,3,3,"beicinho, biquinho, careta"
183705,3,1,"casa de chá"
30854,3,4,"localização, nivelamento, implantação"
46251,3,1,"variedade de jazz"
582092,3,1,"licença sem vencimento"
39099,3,5,"like a stone"
27304,3,1,"cheio de lêndeas"
30201,3,2,"perseverante, persistente, insistente"
244376,3,1,"compartimento de bagagem"
20089,3,1,"camisaria,loja de meias"
44875,3,1,"tromba de água"
10387,3,1,"panela de barro"
232147,3,1,"aconteceu, ter sucesso"
1086,3,1,"arroz com casca"
29577,3,5,"de vida curta"
231903,3,1,"inclinou -"
47268,3,2,"Perspicaz/ faz bem"
9537,3,2,"contemporaneo, ocorrendo agora"
26366,3,3,"bocado, pedacinho, migalha"
29619,3,3,"pastelaria-doces-pastéis"
211274,3,1,"passear; caminhar; descer"
134013,3,1,"aborrecidamente,com mau humor"
28667,3,3,"banido; excluído; isolado"
49120,3,2,"bolo de forminha"
109924,3,1,"gira, roda, rotaciona"
50813,3,3,"suportado, amparado, auxiliado"
199832,3,1,"carteira de motorista"
51324,3,2,"as bochechas de"
84497,3,1,"fazer um gesto"
52358,3,3,"dirigir-se a"
46493,3,1,"roubo de carro"
38767,3,4,"produto básico, grampo"
38661,3,2,"estabilidade, firmeza, equilíbrio"
53374,3,3,"Injustiçado, lesado, prejudicado"
40220,3,3,"aba, plaqueta, tabulação."
156369,3,1,"o mais tenebroso"
601714,3,1,"clara do ovo"
28588,3,2,"ultrapassar, superar, exceder"
53679,3,2,"manias , costumes"
42073,3,2,"tribo , raça"
634554,3,1,"motorista de ônibus"
5447,3,2,"inchar, entumecer, defumar"
24737,3,2,"continente, terra ferma"
41055,3,6,"embora, ainda que"
41320,3,3,"folha de lata"
122234,3,1,"um-em-um"
54207,3,2,"ceder, arrepender, abrandar"
379647,3,1,"queda de energia"
4874,3,2,"rugir / berrar"
40270,3,3,"delicado, diplomático, discreto"
661324,3,2,"dirigir-se a"
54822,3,3,"Página na rede;Website"
190705,3,1,"não me importo"
4130,3,3,"Folga , repercussão"
77825,3,2,"em voz rouca"
313625,3,1,"deixados para trás"
192391,3,1,"estou com sede"
95075,3,1,"mal-humoradamente,irritavelmente, impertinentement"
122859,3,2,"manutenção da paz"
240262,3,2,"descartado, desfeito, demolido"
22503,3,4,"jóias, jóia, joalheria"
48765,3,2,"Inabalável, inflexível, firme"
200505,3,1,"máquina de costura"
185365,3,1,"produzir em massa"
177929,3,1,"ajustar, desmantelar, desmontar"
22401,3,2,"tocando, atolando, congestionando"
6076,3,3,"quebrável / frágil"
174698,3,1,"Aconchegar, cobrir alguém"
37737,3,4,"furtivo, escondido, esgueirando"
43910,3,5,"vaidade, amor-próprio"
273819,3,1,"de coração bondoso"
313524,3,1,"limite de velocidade"
48808,3,2,"retira ; desliga"
225569,3,1,"achados e perdidos"
39669,3,3,"sufocante, abafado, sensual"
57779,3,2,"não gostava de"
66125,3,2,"cabisbaixo, desapontado, chateado"
179884,3,1,"a alocação de"
111333,3,1,"azedo, citrico, espirituoso"
32791,3,1,"putativo; suposto; julgado"
55845,3,1,"setenta e cinco"
37745,3,2,"sarcástico, malicioso, falso"
74918,3,1,"falta de vida"
36839,3,1,"arrasta-pé, festança"
125867,3,1,"ponta pé inicial"
44437,3,2,"sonoro, dar voz"
44697,3,2,"garantia (eletrodomésticos, etc.)"
45149,3,7,"qual, o que"
36607,3,4,"grave, severo, rigoroso"
813830,3,1,"para-para-paraíso"
388211,3,1,"cadeia de suprimentos"
35246,3,3,"seguramente com segurança"
243552,3,1,"tomar uma decisão"
122145,3,1,"sala de aula"
62798,3,1,"mala de viagem"
21749,3,1,"peito do pé"
212539,3,1,"na minha opinião"
33103,3,1,"pista de corrida"
9717,3,1,"livro de receitas"
6487,3,1,"pano de saco"
4130,3,4,"reação, repercussão, efeito"
500785,3,1,"patinação no gelo"
129588,3,1,"Transformar em arma"
33465,3,2,"estar em oposição"
52492,3,5,"ter um lapso"
53152,3,3,"reinvindicando, alegando, dizendo"
51397,3,4,"dedos das mao"
107642,3,1,"contos de fadas"
60707,3,3,"temer, recear, intimidar"
21454,3,2,"infligir, causar algo"
35790,3,2,"zombar, escárnio, chacota"
52902,3,2,"aproximando-se de"
6972,3,2,"tirar proveito de"
24982,3,3,"bolinha de gude"
24936,3,3,"mansão , solar"
31762,3,2,"preditivo (faz previsões)"
2082,3,2,"aventureiro, ousado, atrevido,arriscado"
24653,3,3,"turbilhão, grande confusão"
54025,3,3,"Windows Phone "
297685,3,1,"para ser honesto"
334461,3,1,"agência de viagem"
288048,3,1,"só depende, cabe"
196204,3,1,"corretor de imóveis"
36872,3,2,"evitar, esquivar, fugir"
55608,3,2,"mais quente, gostoso"
31604,3,3,"pulverizado, em pó"
21261,3,2,"incontestável/ indiscutível/ indisputável"
56412,3,3,"retomar, resumir, continuar"
21565,3,3,"ferir, prejudicar, ofender"
57839,3,3,"andar a cavalo"
13323,3,3,"ter medo de"
160227,3,1,"jogadores de futebol"
16642,3,2,"escabelo, supedâneo, tamborete"
51533,3,3,"disappear, fade, absent"
20273,3,3,"palpite, pressentimento, intuição"
23806,3,3,"carteira, licença, habilitação"
63412,3,4,"ser consciente de"
131244,3,2,"gargalo, engarrafamento, congestionamento"
122593,3,1,"falta de compreensão"
19399,3,4,"agitado, febril, tuberculoso"
70620,3,3,"bombas, bombear, extrair"
74977,3,3,"nao mais champanhe"
87790,3,3,"lutando, batalhando, combatendo"
4449,3,2,"barista, garçom "
19036,3,2,"desordenado, caótico, aleatório"
275276,3,1,"de primeira linha"
16590,3,3,"afetuosamente, com carinho"
18144,3,2,"pretencioso, viscoso, grudento"
18062,3,2,"piedoso, religioso, devoto"
642086,3,1,"nascer do sol"
191010,3,2,"deixar escapar, soltar"
136154,3,2,"sem vacilar, inflexivelmente"
75044,3,3,"duro, forte, violento"
17041,3,3,"amizade, cordialidade, afabilidade"
173943,3,3,"entrar, vir, vem"
14872,3,2,"desalojar, expulsar, exumir"
62118,3,3,"ofegar, suspirar assustado"
295866,3,2,"esfriar, relaxar, acalmar"
14379,3,2,"gravar, esculpir, burilar"
14223,3,4,"capacitar, habilitar, possibilitar"
1047508,3,2,"você é enfermeira?"
38526,3,2,"regulador de jato"
1701327,3,2,"tornar-se verdade"
174007,3,2,"a abundância de"
174328,3,1,"ficar à toa"
199510,3,1,"aplicação da lei"
105894,3,2,"diretor de escola"
202641,3,2,"revisar, retocar, melhorar"
43614,3,2,"não usado, novo,desocupado"
5436,3,2,"bem-aventurado, feliz"
485283,3,1,"não se esqueça"
5418,3,2,"caramba (gír. britânica)"
454282,3,1,"pouco mais de"
24772,3,2,"mal-estar, indisposição."
282802,3,1,"américa do norte"
286919,3,1,"a partir de"
130520,3,1,"amido de milho"
6926,3,4,"dorso, topo, cobertura"
1018,3,2,"vingança, castigo, inimigo"
30833,3,6,"dar pêsarmes a"
1458229,3,1,"management buy-out"
2075,3,4,"vantagem, beneficio, utilidade"
217147,3,1,"toalha de banho"
479682,3,1,"despertar , excitar"
219162,3,1,"rolar para baixo"
1367469,3,1,"chá de bebê"
126073,3,2,"a escassez de"
347256,3,2,"avança,para frente "
116418,3,2,"intencionalmente, ""de propósito"""
190771,3,1,"eu tenho medo"
7712,3,1,"tabuleiro de damas"
12792,3,3,"distrito, comarca,circunscriçao administrativa"
6375,3,4,"lâmpada, bulbo, lampadia"
128602,3,1,"chaves de fenda"
1697229,3,4,"terrível, horrível (horrible)"
20172,3,3,"dona da casa"
60334,3,2,"amigos, turma, galera"
131886,3,1,"pasta para papéis"
58348,3,3,"voavam cintilavam vibravam"
21869,3,3,"permutável, intercambiável, trocável"
371014,3,1,"recorrer a algo"
63001,3,3,"raptada, sequestrada, abduzida"
603130,3,1,"soprou,soprou para baixo"
191438,3,1,"artistas de rua"
38566,3,4,"brotar / broto"
2252,3,3,"pauta do dia"
12407,3,2,"isenção de responsabilidade"
10835,3,2,"abrótea, narciso silvestre"
825264,3,1,"taxa de atraso"
66166,3,2,"piscar os olhos,piscadelas,tremular,cintilar"
55620,3,2,"frescura, novidade "
524112,3,1,"você está louco?"
32359,3,3,"sugestão, proposta, oferta"
55122,3,3,"face the book"
72771,3,3,"aperfeiçoando; incrementando; expandindo"
11397,3,2,"deferido, retardado (atrasado)"
55095,3,3,"somas, quantias, importância"
124315,3,1,"casa do leme"
286074,3,2,"atual, atualizado (adj)"
40719,3,2,"princípio, dogma, doutrina"
23548,3,2,"Vazamento, fuga, escape"
14070,3,2,"fugir para casar"
54186,3,4,"estoque, suprimentos, abastecimento"
32018,3,2,"primitivo, primordial, original"
1325529,3,1,"ganho de capital"
27570,3,3,"digno de nota"
1669033,3,1,"fundo de pensão"
40908,3,2,"teórico, acadêmico, abstrato"
32596,3,4,"Inchado, inflado, ofegante"
53937,3,3,"deserto,desolado,desabitada(o),abandonado,despovoado,deixado de lado"
159028,3,1,"sacos de areia"
811,3,1,"sobremesa tipo sundae"
189017,3,1,"você está brincando?"
25931,3,3,"travessura, prejuizo moral"
2713,3,3,"maravilhado, admirado, espantado"
40705,3,2,"tendência, inclinação, afeição"
52964,3,4,"prometeu, voto, juramento"
208644,3,1,"couve de bruxelas"
209644,3,1,"placa do veículo"
62682,3,2,"xícara de chá"
233631,3,1,"relógios de pulso"
52200,3,3,"balançando a cabeça"
162920,3,1,"excesso de confiança"
49059,3,2,"perguntando, questionando, questionamento"
237100,3,1,"clipe de papel"
48362,3,3,"folha de cálculo"
52634,3,3,"maravilhas, milagres, belezas."
43605,3,2,"indigno de confiança"
39083,3,2,"atiçar,alimentar,cuidar de fogo"
220842,3,2,"fazer uma vaquinha"
42765,3,3,"imparcial, sem preconceitos"
47927,3,2,"cool, excellent, impressive"
200620,3,1,"combinar, cair bem"
230794,3,2,"sair de mansinho"
195182,3,1,"viagem de acampamento"
3527,3,4,"ordem, arrumar, variedade"
45093,3,1,"que vive bem"
42362,3,1,"copo de vidro"
4887,3,6,"por baixo de"
67701,3,2,"avistar, ver, observar"
39275,3,3,"vigoroso, extenuante, cansativa"
282838,3,1,"compensar, trocar, equilibrar"
39313,3,2,"preciso, severo, rigoroso"
27162,3,1,"nexo, vinculo, ligação"
24140,3,5,"dar por empréstimo"
44906,3,1,"Transeunte, viajante, andarilho"
45790,3,1,"provocador de naufrágios"
53643,3,2,"base elements, pilares"
50380,3,1,"passo a passo"
23634,3,1,"calça muito justa"
7798,3,5,"Grota, Menina, Moça"
24478,3,2,"cançao de embalar"
42258,3,2,"arrastar-se,caminhar penosamente"
31062,3,3,"estratagema, empreendimento, ofício"
31168,3,3,"destacadamente, diretamente, pontiagudamente,"
991592,3,1,"Pontos fortes, força"
88837,3,1,"cabeça de alfinete"
32702,3,4,"filhote de cachorro"
55706,3,4,"soar / variando"
309389,3,2,"roupa de mergulho"
121885,3,1,"- coreanos"
33213,3,4,"incursion, aslatar, invadir"
33310,3,4,"cometer um atentado"
33588,3,3,"recepção,sala de recepção"
124910,3,1,"brilhando no escuro"
6991,3,2,"capitão de navio"
130050,3,1,"saquinho de chá"
141087,3,1,"missing in action"
220872,3,1,"dar uma festa"
187378,3,1,"calças de sarja"
41490,3,4,"anunciar, preço, taxa"
39977,3,4,"enxame, multidão, invadir"
211532,3,1,"responda por favor"
228409,3,1,"estar prestes a"
40072,3,3,"redemoinho, rodar, girar"
2969,3,2,"taxa de juros"
5556,3,4,"modelo, diagrama, planta"
180376,3,3,"devolver, voltar atraz"
360672,3,1,"greve de fome"
65209,3,1,"vinte e oito"
16288,3,2,"frasco, recipiente, garrafa."
178202,3,2,"das partes interessadas"
57809,3,2,"copas de árvores"
174157,3,3,"rejeitar, jogar fora"
43634,3,2,"solteiro, não casado"
12793,3,3,"desconfiança, desconfiar, suspeitar"
199929,3,2,"assumidamente, não apologicalmente"
212084,3,2,"virar, girar algo(bife)"
212324,3,3,"voltar; se recuperar"
44502,3,3,"viagem, velejar "
56792,3,2,"tornar, render, prestar"
15409,3,5,"justa, forma justa"
177126,3,2,"abrir caminho, progredir"
17927,3,2,"contente, alegre, exultante"
57373,3,3,"tradição, prestigioso, honrado"
113165,3,2,"incursão, assalto repentino."
108591,3,2,"topo da colina"
18824,3,5,"chamar- taxi"
39987,3,2,"faixa, franja, trigo(wheat)"
57786,3,1,"vinte e nove"
128055,3,2,"promover, elevar, atualizar,"
137992,3,2,"roupa de cama"
123635,3,3,"contador de histórias"
45577,3,5,"espirituoso, arguto, engenhoso"
188071,3,1,"cigarro de maconha"
46252,3,1,"quarto de dormir"
299619,3,1,"fone de ouvido"
11724,3,2,"deposito, estação ferroviária"
382299,3,1,"tornou-se realidade"
394165,3,1,"caminhão de reboque"
660495,3,1,"cabine de pedágio"
313032,3,1,"você vai ver"
67039,3,2,"de olhos vendados"
110506,3,3,"a incorporação de"
137616,3,4,"mire(atolar/enterrar na lama)"
186049,3,1,"buracos de minhoca"
203489,3,2,"rastrear, localizar, encontrar"
7877,3,3,"falar animado, gorjear"
244503,3,1,"por si só"
232412,3,1,"sair de mansinho"
228931,3,1,"vídeo do jogo"
225449,3,1,"afrouxar, relaxar, descansar"
26087,3,2,"modo, forma, maneira"
220660,3,1,"puxa para cima"
219551,3,3,"continuou, passou, prosseguiu"
209806,3,2,"assim como, exatamente"
207015,3,2,"muito irritado, chateado,"
190299,3,1,"morrendo de vontade"
188777,3,1,"colocar de volta"
174765,3,2,"morrer , desmaiar"
21693,3,2,"pessoa bem informada"
25118,3,2,"gênio, mentor, orientador"
51751,3,3,"elevado, mais alto"
63514,3,2,"almoxarifado, dispensa, armazém"
228455,3,2,"escolher, escolheu, escolhido"
180111,3,2,"fora da quadra"
173064,3,3,"oposição, discordância, rejeição"
147106,3,3,"deveria, deveria ter"
185222,3,2,"deslizar; escapar. fugir"
96425,3,1,"atormentado, aborrecido, importunado"
112715,3,3,"Petiscos, salgadinhos, refeiçoes"
112177,3,3,"taxa de transferência"
100315,3,2,"desmamados, desaleitados, despegados"
52111,3,2,"assemelhando-se a"
58248,3,2,"marchou, caminhou, andou"
57679,3,5,"balas de revolver"
10423,3,2,"através dos campos"
33511,3,3,"especialidade secção compartimento"
55992,3,5,"marca de referência"
48945,3,3,"covarde, frouxo, banana"
49161,3,3,"entendido de computação"
575249,3,1,"tudo o resto"
335250,3,1,"muros de protecção"
54734,3,4,"saidas, estabelecimento, loja"
17433,3,2,"guarda de caça"
